enrollment_id,student_id,course_id,enrollment_date
1522,930,23,10-07-2024
1523,491,15,31-10-2024
1524,397,35,08-09-2024
1525,1488,25,23-09-2024
1526,1351,4,08-10-2024
1527,170,10,04-10-2025
1528,48,38,15-04-2024
1529,228,30,02-09-2025
1530,252,7,25-05-2024
1531,579,17,03-07-2024
1532,191,5,21-05-2025
1533,1730,24,31-07-2024
1534,801,7,17-05-2025
1535,1630,2,27-02-2025
1536,151,32,02-10-2025
1537,157,14,05-03-2025
1538,769,21,10-10-2025
1539,1861,29,13-06-2024
1540,369,20,11-01-2024
1541,1851,12,03-08-2025
1542,1293,39,02-02-2024
1543,241,22,21-12-2024
1544,992,40,06-09-2025
1545,1120,1,11-06-2024
1546,1069,17,04-05-2024
1547,395,39,31-01-2024
1548,1098,2,14-06-2025
1549,1049,10,09-08-2024
1550,1776,24,27-04-2024
1551,1841,14,31-01-2024
1552,671,9,13-08-2024
1553,171,9,01-10-2024
1554,561,31,23-07-2024
1555,1953,6,22-12-2024
1556,1451,36,29-10-2025
1557,603,30,22-05-2025
1558,894,33,13-02-2025
1559,1889,13,13-09-2024
1560,355,13,14-10-2024
1561,1970,26,15-04-2024
1562,1196,38,15-11-2024
1563,340,14,14-05-2025
1564,888,29,09-03-2025
1565,1222,18,22-11-2024
1566,1276,7,13-09-2025
1567,785,28,23-07-2024
1568,1162,23,17-01-2025
1569,1839,5,05-04-2025
1570,343,3,07-06-2025
1571,519,38,23-02-2025
1572,602,39,22-10-2025
1573,1947,34,26-12-2024
1574,816,2,27-04-2024
1575,369,21,15-03-2025
1576,1620,12,01-01-2025
1577,503,5,08-08-2024
1578,1346,24,15-01-2025
1579,298,21,05-05-2024
1580,20,21,12-01-2024
1581,1469,22,06-08-2024
1582,954,37,25-11-2024
1583,1841,15,29-07-2025
1584,136,25,17-10-2024
1585,1233,14,23-06-2025
1586,446,7,28-07-2025
1587,570,39,17-03-2024
1588,1176,27,21-03-2025
1589,651,21,21-07-2024
1590,404,4,20-05-2025
1591,1022,3,08-10-2024
1592,863,8,07-05-2024
1593,928,11,07-09-2025
1594,670,38,27-01-2025
1595,485,37,22-01-2024
1596,584,2,21-10-2025
1597,1605,37,05-01-2024
1598,1868,30,18-10-2024
1599,269,26,07-02-2024
1600,1835,35,24-06-2025
1601,81,22,22-10-2025
1602,34,5,26-04-2025
1603,195,27,04-11-2024
1604,563,21,20-12-2024
1605,820,6,23-07-2025
1606,1587,21,20-05-2025
1607,1255,4,06-02-2025
1608,612,30,20-05-2025
1609,1739,8,17-01-2025
1610,1921,40,15-04-2024
1611,60,15,18-02-2024
1612,1691,1,22-05-2024
1613,216,21,22-03-2025
1614,464,11,31-03-2024
1615,392,24,04-07-2025
1616,11,4,22-09-2024
1617,1810,3,23-04-2024
1618,99,20,17-03-2024
1619,541,22,19-09-2025
1620,1622,25,03-10-2024
1621,1431,11,21-05-2024
1622,1195,30,02-05-2024
1623,259,21,31-05-2024
1624,1543,38,27-02-2025
1625,1305,29,05-05-2024
1626,1069,34,03-09-2024
1627,1184,31,16-05-2025
1628,2000,18,25-11-2024
1629,1583,31,19-08-2024
1630,189,17,30-10-2024
1631,1457,6,27-12-2024
1632,1144,16,24-10-2025
1633,1506,14,20-03-2024
1634,154,32,02-03-2024
1635,436,1,09-08-2024
1636,959,25,11-07-2024
1637,999,7,14-12-2024
1638,428,38,24-06-2025
1639,1053,21,15-11-2024
1640,1452,30,02-11-2025
1641,316,33,18-04-2024
1642,1873,9,12-08-2024
1643,1878,24,29-01-2025
1644,1997,29,27-09-2025
1645,1052,13,13-02-2025
1646,385,5,11-10-2024
1647,867,11,10-11-2024
1648,1949,37,25-10-2025
1649,210,10,17-04-2025
1650,1795,7,22-04-2024
1651,493,2,16-04-2025
1652,384,18,30-01-2024
1653,976,34,08-04-2025
1654,721,17,01-05-2024
1655,1899,36,27-03-2024
1656,726,28,05-08-2024
1657,309,26,29-05-2025
1658,883,33,07-12-2024
1659,109,29,06-10-2024
1660,758,7,20-02-2024
1661,1329,25,08-03-2025
1662,398,19,12-07-2024
1663,825,12,31-08-2025
1664,566,34,14-09-2025
1665,1011,34,19-03-2025
1666,224,4,23-10-2025
1667,510,8,12-08-2024
1668,236,4,06-02-2024
1669,1179,18,01-09-2024
1670,135,35,13-04-2024
1671,565,15,27-09-2025
1672,1433,26,05-02-2025
1673,805,7,13-08-2024
1674,1504,18,22-05-2025
1675,422,11,27-07-2024
1676,712,19,02-09-2025
1677,590,1,06-04-2024
1678,380,33,29-09-2025
1679,977,20,01-09-2024
1680,349,21,12-03-2024
1681,342,12,06-12-2024
1682,1843,30,25-05-2024
1683,1971,1,30-04-2025
1684,877,22,22-01-2024
1685,364,17,19-03-2024
1686,350,1,31-08-2025
1687,722,31,20-08-2025
1688,3,32,10-09-2024
1689,968,8,16-02-2024
1690,1678,2,03-08-2025
1691,1393,19,21-08-2024
1692,1076,33,20-06-2024
1693,1547,10,06-04-2024
1694,205,20,09-12-2024
1695,927,32,25-12-2024
1696,1118,17,13-05-2025
1697,520,24,14-04-2025
1698,28,23,04-11-2024
1699,1455,22,14-06-2025
1700,1587,39,10-05-2025
1701,231,18,15-06-2025
1702,1492,2,31-05-2024
1703,841,15,25-05-2024
1704,732,32,01-02-2024
1705,501,37,17-03-2025
1706,737,14,01-04-2024
1707,397,25,16-10-2025
1708,222,18,03-10-2025
1709,1391,35,05-04-2025
1710,1963,34,28-06-2024
1711,544,23,05-12-2024
1712,801,38,03-03-2025
1713,1936,18,12-11-2024
1714,391,3,16-08-2025
1715,1066,22,19-09-2025
1716,252,28,10-04-2025
1717,1161,23,22-10-2024
1718,226,1,25-05-2025
1719,1899,10,22-04-2025
1720,1395,10,19-06-2025
1721,1980,19,30-09-2025
1722,1144,11,06-11-2024
1723,998,19,07-03-2024
1724,1638,19,16-01-2024
1725,930,3,10-08-2024
1726,580,38,06-05-2024
1727,109,32,09-11-2024
1728,11,28,26-12-2024
1729,1353,1,21-02-2024
1730,515,9,24-12-2024
1731,1800,19,29-05-2025
1732,1363,36,07-06-2024
1733,1954,6,04-10-2024
1734,293,13,18-03-2025
1735,1199,6,24-10-2024
1736,449,3,29-04-2025
1737,1911,23,11-09-2024
1738,1663,25,08-03-2025
1739,818,7,24-09-2024
1740,1885,20,03-09-2025
1741,637,12,31-07-2025
1742,893,21,15-08-2025
1743,286,13,13-09-2024
1744,278,27,21-07-2025
1745,409,20,08-11-2024
1746,176,20,03-08-2025
1747,1899,30,12-07-2025
1748,376,25,23-03-2025
1749,197,9,23-06-2025
1750,906,21,30-05-2025
1751,1915,23,24-04-2025
1752,726,28,22-04-2025
1753,862,27,17-04-2025
1754,57,36,28-01-2024
1755,1961,27,31-03-2024
1756,1548,9,21-09-2025
1757,1858,20,05-09-2024
1758,1189,33,17-01-2025
1759,261,40,10-07-2025
1760,1844,37,27-10-2024
1761,110,26,08-05-2024
1762,826,1,18-04-2025
1763,1654,34,16-04-2025
1764,1719,4,27-03-2024
1765,113,18,27-10-2025
1766,220,22,31-08-2025
1767,200,19,02-08-2025
1768,987,22,03-03-2024
1769,249,38,07-06-2025
1770,1515,4,28-07-2024
1771,1058,10,29-07-2025
1772,1517,32,19-05-2024
1773,458,10,04-11-2024
1774,1287,20,07-01-2024
1775,1650,32,30-09-2025
1776,1409,13,27-04-2024
1777,138,1,05-06-2024
1778,1237,8,16-06-2025
1779,199,16,28-07-2024
1780,213,31,26-01-2024
1781,1706,33,30-03-2025
1782,801,4,04-05-2024
1783,615,26,10-05-2025
1784,377,16,13-07-2025
1785,534,40,25-03-2025
1786,1760,40,06-05-2024
1787,886,10,13-10-2025
1788,45,12,25-05-2024
1789,1677,16,23-06-2024
1790,1048,35,24-07-2024
1791,976,31,23-10-2024
1792,593,7,25-08-2025
1793,1010,24,08-10-2024
1794,802,25,19-04-2024
1795,951,27,11-03-2025
1796,304,2,17-10-2024
1797,937,8,31-07-2025
1798,798,1,17-08-2025
1799,621,3,22-10-2025
1800,1333,40,31-03-2025
1801,88,23,22-05-2024
1802,959,30,10-10-2024
1803,19,11,01-01-2025
1804,1026,33,03-08-2024
1805,715,34,03-02-2025
1806,1051,5,27-06-2024
1807,1344,10,26-12-2024
1808,1344,37,13-12-2024
1809,942,9,12-10-2024
1810,1608,20,07-02-2025
1811,140,31,20-01-2025
1812,1972,31,12-09-2025
1813,1350,12,12-08-2025
1814,1452,33,22-06-2025
1815,531,9,27-11-2024
1816,1206,38,22-12-2024
1817,1198,40,17-02-2025
1818,139,3,31-01-2024
1819,1745,11,25-08-2024
1820,198,7,26-05-2025
1821,1914,31,27-11-2024
1822,1557,15,30-08-2024
1823,216,12,28-01-2025
1824,1548,27,06-03-2024
1825,127,40,13-09-2024
1826,235,3,15-03-2024
1827,905,24,13-09-2025
1828,1293,2,27-06-2024
1829,658,7,05-04-2025
1830,774,9,14-10-2025
1831,1176,36,23-07-2024
1832,401,17,17-05-2025
1833,897,19,18-08-2024
1834,413,11,20-03-2025
1835,1667,34,15-07-2024
1836,177,38,25-01-2024
1837,1289,7,27-07-2024
1838,69,9,06-01-2024
1839,737,27,04-08-2025
1840,1120,5,14-12-2024
1841,380,34,23-05-2025
1842,390,14,07-08-2025
1843,1695,31,27-05-2025
1844,722,23,25-09-2025
1845,1843,36,21-05-2024
1846,1642,5,25-03-2025
1847,876,25,13-03-2024
1848,1166,6,10-05-2024
1849,1603,34,01-11-2024
1850,207,8,25-05-2025
1851,473,4,07-09-2025
1852,1108,22,24-01-2024
1853,459,19,14-09-2024
1854,800,23,10-03-2024
1855,1787,11,21-10-2024
1856,154,35,12-08-2025
1857,495,34,17-09-2025
1858,1025,20,12-02-2025
1859,1267,4,13-07-2025
1860,1429,8,19-08-2025
1861,965,17,30-10-2025
1862,62,3,12-12-2024
1863,864,17,24-07-2024
1864,686,4,22-05-2024
1865,419,36,03-12-2024
1866,1893,4,29-08-2024
1867,1011,5,31-07-2025
1868,1853,40,06-02-2024
1869,709,5,02-03-2025
1870,1226,40,23-03-2024
1871,1818,36,05-05-2025
1872,1939,9,04-10-2024
1873,1482,3,16-04-2024
1874,73,32,03-06-2025
1875,462,23,17-03-2025
1876,979,20,21-08-2024
1877,44,4,27-01-2024
1878,1585,13,01-07-2025
1879,1246,25,19-01-2024
1880,1132,31,23-02-2024
1881,793,25,08-05-2024
1882,881,28,16-07-2025
1883,283,8,24-03-2025
1884,242,40,11-01-2025
1885,721,13,17-12-2024
1886,895,4,31-08-2024
1887,476,6,25-08-2025
1888,21,15,26-02-2025
1889,1531,35,04-08-2025
1890,94,1,12-09-2024
1891,1665,4,19-03-2024
1892,117,9,25-03-2025
1893,370,19,14-02-2024
1894,644,23,08-09-2025
1895,1342,16,26-10-2024
1896,266,39,11-02-2025
1897,981,8,03-11-2025
1898,158,5,13-09-2024
1899,1922,35,29-07-2024
1900,1014,23,13-08-2024
1901,909,20,10-01-2025
1902,1598,36,26-10-2024
1903,1780,16,23-06-2025
1904,1829,18,22-11-2024
1905,1430,35,30-05-2025
1906,214,4,20-12-2024
1907,1845,27,28-09-2025
1908,996,18,21-03-2024
1909,417,9,17-06-2025
1910,473,20,20-07-2025
1911,432,8,16-01-2025
1912,1485,10,06-02-2024
1913,482,29,27-10-2025
1914,1566,30,26-04-2024
1915,44,32,04-02-2024
1916,554,18,25-08-2025
1917,787,20,27-03-2024
1918,123,18,16-09-2025
1919,787,32,20-01-2024
1920,1767,25,28-01-2025
1921,910,3,17-08-2024
1922,422,25,07-07-2024
1923,1352,28,29-06-2025
1924,108,20,02-02-2024
1925,1110,23,27-01-2024
1926,1864,39,10-12-2024
1927,1890,17,28-08-2025
1928,444,2,15-12-2024
1929,1487,40,20-03-2025
1930,1774,28,28-02-2024
1931,1654,7,20-07-2025
1932,795,19,01-07-2025
1933,950,28,09-08-2025
1934,1473,37,15-06-2025
1935,533,11,25-01-2025
1936,958,16,15-05-2024
1937,1859,1,14-10-2024
1938,1638,18,28-03-2024
1939,512,35,29-10-2024
1940,692,37,08-02-2025
1941,80,40,07-10-2024
1942,741,18,13-09-2024
1943,1603,39,13-01-2024
1944,255,20,05-08-2025
1945,1354,21,27-09-2024
1946,1736,12,30-03-2025
1947,948,2,26-03-2025
1948,19,30,07-02-2024
1949,1979,23,06-05-2025
1950,1307,36,11-08-2024
1951,837,4,16-08-2025
1952,1923,6,10-10-2024
1953,1838,40,18-07-2025
1954,644,5,27-03-2025
1955,369,17,09-10-2024
1956,532,32,10-05-2024
1957,466,12,30-05-2024
1958,1785,40,02-11-2025
1959,102,15,27-04-2024
1960,1341,3,07-07-2024
1961,1402,33,26-03-2025
1962,1188,21,12-02-2024
1963,1134,15,03-03-2024
1964,1950,17,20-09-2024
1965,34,23,07-07-2025
1966,1472,3,06-09-2025
1967,481,23,21-04-2024
1968,159,33,30-03-2025
1969,232,33,20-03-2024
1970,486,14,29-11-2024
1971,1169,24,01-03-2025
1972,147,28,16-10-2024
1973,294,2,30-11-2024
1974,1244,24,09-12-2024
1975,1998,27,29-10-2025
1976,768,31,28-10-2024
1977,1274,2,13-06-2024
1978,755,3,24-10-2024
1979,1906,10,28-08-2025
1980,53,7,15-09-2025
1981,434,21,07-06-2025
1982,1466,33,18-08-2025
1983,1460,23,08-08-2024
1984,776,38,03-02-2024
1985,1346,10,25-01-2025
1986,1562,6,20-03-2024
1987,1964,15,01-08-2025
1988,1032,37,07-10-2025
1989,1123,27,05-07-2025
1990,1502,8,24-06-2025
1991,1635,4,13-09-2025
1992,968,34,16-06-2025
1993,904,21,02-10-2024
1994,400,37,27-10-2024
1995,1866,16,02-12-2024
1996,498,24,24-08-2024
1997,934,21,28-04-2024
1998,1420,16,31-03-2025
1999,1501,27,05-01-2025
2000,164,23,27-07-2025
2001,1036,5,05-01-2025
2002,1339,31,11-09-2025
2003,472,29,04-03-2025
2004,471,37,08-05-2024
2005,1896,35,07-09-2024
2006,1591,27,21-08-2025
2007,1364,9,12-09-2025
2008,534,19,15-12-2024
2009,643,8,24-03-2024
2010,837,27,01-06-2025
2011,304,37,21-05-2025
2012,1296,13,03-07-2024
2013,1795,30,16-01-2024
2014,342,8,04-03-2025
2015,540,36,26-04-2025
2016,1522,7,09-05-2024
2017,1781,3,17-03-2025
2018,50,11,15-03-2024
2019,272,33,26-06-2025
2020,1882,25,08-03-2025
2021,726,9,15-02-2025
2022,1428,36,04-09-2024
2023,1459,19,01-05-2024
2024,690,22,28-08-2025
2025,1247,40,20-04-2024
2026,1480,3,16-03-2024
2027,1513,23,04-04-2025
2028,1866,27,07-10-2025
2029,922,28,23-10-2024
2030,1552,31,17-05-2024
2031,1503,12,26-08-2025
2032,1877,33,26-03-2024
2033,312,1,30-08-2025
2034,1215,24,26-10-2025
2035,929,25,24-11-2024
2036,899,12,04-06-2025
2037,1480,38,13-10-2024
2038,1935,7,25-08-2024
2039,609,32,15-12-2024
2040,99,37,14-06-2025
2041,1838,34,16-08-2025
2042,1041,28,19-10-2024
2043,662,25,22-11-2024
2044,1551,12,26-05-2024
2045,86,14,16-03-2025
2046,1064,18,11-08-2025
2047,1802,40,17-11-2024
2048,204,23,18-10-2024
2049,340,8,21-10-2024
2050,561,32,25-03-2025
2051,459,11,22-10-2024
2052,1924,17,12-09-2025
2053,1544,7,25-08-2024
2054,1365,18,24-05-2024
2055,197,14,19-07-2025
2056,1718,33,21-06-2024
2057,57,39,10-02-2024
2058,1966,35,04-07-2025
2059,1637,13,07-01-2024
2060,1001,2,13-01-2025
2061,417,19,07-08-2025
2062,874,29,17-06-2025
2063,259,30,29-10-2024
2064,1881,8,02-05-2024
2065,911,28,20-05-2025
2066,539,6,20-05-2024
2067,571,8,28-12-2024
2068,1646,6,15-08-2024
2069,1490,5,30-11-2024
2070,321,33,09-12-2024
2071,566,30,07-10-2025
2072,1507,33,16-03-2024
2073,1448,21,09-02-2024
2074,888,7,17-06-2025
2075,651,13,25-07-2025
2076,1354,3,11-10-2025
2077,1285,1,08-09-2024
2078,281,38,20-01-2025
2079,1787,15,19-07-2024
2080,544,31,04-06-2024
2081,993,12,23-05-2025
2082,579,9,22-07-2024
2083,1301,6,12-06-2025
2084,1756,14,04-01-2024
2085,890,5,17-05-2025
2086,1143,40,01-08-2024
2087,1455,12,09-02-2024
2088,857,17,20-09-2025
2089,779,38,28-08-2024
2090,1307,23,10-05-2025
2091,1087,12,03-11-2024
2092,1722,15,26-10-2024
2093,1369,32,16-05-2025
2094,1632,26,04-09-2025
2095,732,35,07-05-2025
2096,606,7,12-08-2024
2097,231,19,05-03-2025
2098,1986,29,29-11-2024
2099,507,28,28-04-2024
2100,361,30,22-11-2024
2101,1353,8,21-12-2024
2102,1428,26,11-05-2024
2103,1585,31,15-05-2025
2104,1231,27,28-08-2024
2105,60,19,01-10-2024
2106,1040,14,22-02-2025
2107,125,36,26-11-2024
2108,536,21,25-02-2025
2109,802,29,11-03-2025
2110,817,17,25-02-2024
2111,550,32,12-08-2024
2112,696,3,11-11-2024
2113,917,27,14-08-2024
2114,1173,11,02-07-2025
2115,423,8,20-09-2025
2116,1251,22,12-05-2024
2117,1239,35,21-01-2024
2118,1947,2,23-01-2025
2119,185,22,27-12-2024
2120,1571,36,05-03-2024
2121,1342,4,15-06-2025
2122,432,24,02-07-2025
2123,407,11,02-07-2025
2124,811,15,24-10-2024
2125,1642,11,17-01-2025
2126,679,27,08-08-2024
2127,1133,16,14-01-2024
2128,74,2,23-06-2025
2129,210,33,11-02-2025
2130,1621,32,13-02-2024
2131,322,19,04-11-2024
2132,50,15,08-10-2025
2133,1582,16,04-02-2024
2134,558,8,21-01-2025
2135,1343,26,14-05-2024
2136,1676,18,27-03-2024
2137,157,5,31-05-2025
2138,1479,27,21-01-2024
2139,31,35,11-09-2025
2140,1883,10,07-04-2024
2141,1508,38,04-02-2025
2142,398,39,15-11-2024
2143,1608,21,11-03-2025
2144,1050,2,05-11-2024
2145,562,30,26-07-2024
2146,205,17,02-11-2025
2147,1181,31,20-01-2025
2148,597,28,05-04-2024
2149,456,27,28-07-2025
2150,571,31,18-10-2024
2151,1859,35,02-06-2025
2152,501,25,18-01-2024
2153,1018,26,16-01-2025
2154,1563,35,20-04-2024
2155,927,15,14-08-2025
2156,1998,2,10-02-2025
2157,1580,15,02-04-2025
2158,758,31,30-07-2025
2159,224,20,06-12-2024
2160,295,6,07-04-2024
2161,1149,11,31-07-2024
2162,1772,32,30-08-2025
2163,512,6,24-05-2024
2164,826,40,29-04-2025
2165,1072,37,26-08-2024
2166,121,32,15-09-2024
2167,844,20,11-12-2024
2168,1709,10,07-02-2024
2169,659,37,05-09-2025
2170,833,1,01-10-2024
2171,1414,14,29-07-2025
2172,1628,32,12-07-2025
2173,1024,21,29-10-2025
2174,483,21,17-04-2025
2175,1452,31,10-06-2025
2176,1137,6,17-04-2024
2177,872,5,19-01-2025
2178,261,1,14-06-2024
2179,1065,8,19-06-2024
2180,405,29,26-04-2024
2181,80,28,22-05-2025
2182,350,34,13-05-2025
2183,287,36,04-03-2025
2184,818,1,30-10-2024
2185,241,28,28-10-2024
2186,1475,18,19-06-2025
2187,661,40,15-01-2025
2188,1155,11,24-05-2024
2189,595,34,28-07-2024
2190,1645,40,15-01-2025
2191,1064,39,14-09-2024
2192,967,30,03-08-2024
2193,1918,22,18-05-2024
2194,337,34,30-04-2025
2195,21,21,02-03-2025
2196,368,10,26-04-2025
2197,138,1,15-11-2024
2198,1437,13,23-07-2024
2199,1422,7,04-07-2025
2200,940,22,06-04-2024
2201,126,40,24-04-2025
2202,1218,11,09-03-2024
2203,718,36,19-08-2024
2204,707,1,16-07-2024
2205,563,19,12-03-2025
2206,1197,20,11-01-2025
2207,1279,26,17-09-2024
2208,1150,35,18-10-2025
2209,1351,13,20-03-2024
2210,1214,10,15-04-2024
2211,1497,14,13-10-2024
2212,366,17,31-07-2025
2213,210,9,18-06-2025
2214,1203,25,04-12-2024
2215,1179,38,11-09-2025
2216,568,40,29-04-2025
2217,429,11,03-01-2024
2218,1605,15,09-08-2024
2219,188,40,30-05-2024
2220,294,11,01-05-2025
2221,1792,1,27-11-2024
2222,160,4,20-05-2024
2223,1048,29,11-03-2025
2224,1362,31,30-11-2024
2225,620,33,30-04-2024
2226,494,36,06-02-2025
2227,773,25,30-04-2025
2228,728,20,18-06-2025
2229,650,34,21-03-2024
2230,1809,39,07-08-2024
2231,1957,11,10-10-2025
2232,1708,18,26-05-2024
2233,1721,28,27-07-2025
2234,905,32,13-09-2024
2235,1404,8,25-07-2025
2236,1843,28,29-10-2025
2237,714,12,26-01-2024
2238,1774,24,22-04-2025
2239,1579,23,10-03-2025
2240,438,40,27-07-2025
2241,1795,13,26-01-2025
2242,767,12,11-01-2024
2243,402,29,04-01-2025
2244,1078,13,06-01-2024
2245,1201,20,02-12-2024
2246,193,24,16-09-2024
2247,1030,1,13-09-2025
2248,560,3,24-10-2025
2249,564,31,11-02-2025
2250,90,17,07-10-2024
2251,1281,4,08-08-2025
2252,1687,2,27-04-2025
2253,1245,30,17-05-2025
2254,356,31,25-10-2025
2255,1538,35,16-04-2024
2256,79,24,30-01-2024
2257,1256,10,30-06-2024
2258,1784,9,25-03-2024
2259,860,8,27-02-2024
2260,909,4,17-11-2024
2261,200,35,11-10-2024
